
2013-12-11 03:14:38,106 INFO     RMDIR: tk103pid_16452
2013-12-11 05:43:42,886 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054337180.9900000000L00A9C2F0))
2013-12-11 05:43:45,023 INFO     1 Packets in waiting queue
2013-12-11 05:43:45,577 INFO     0 Packets posted
2013-12-11 05:43:47,507 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145532285.5200000000L00A9ABA0))
2013-12-11 05:43:47,507 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145532285.5200000000L00A9ABA0))
2013-12-11 05:43:50,578 INFO     1 Packets in waiting queue
2013-12-11 05:43:51,145 INFO     0 Packets posted
2013-12-11 05:43:51,648 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054347180.9900000000L00A9C2F0))
2013-12-11 05:43:51,648 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054347180.9900000000L00A9C2F0))
2013-12-11 05:43:55,829 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145552285.5200000000L00A9ABA0))
2013-12-11 05:43:55,829 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145552285.5200000000L00A9ABA0))
2013-12-11 05:43:56,146 INFO     2 Packets in waiting queue
2013-12-11 05:43:56,732 INFO     0 Packets posted
2013-12-11 05:44:00,568 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145543285.5200000000L00A9ABA0))
2013-12-11 05:44:00,569 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145543285.5200000000L00A9ABA0))
2013-12-11 05:44:01,733 INFO     1 Packets in waiting queue
2013-12-11 05:44:02,243 INFO     0 Packets posted
2013-12-11 05:44:04,747 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054357180.9900000000L00A9C2F0))
2013-12-11 05:44:04,748 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054357180.9900000000L00A9C2F0))
2013-12-11 05:44:07,244 INFO     1 Packets in waiting queue
2013-12-11 05:44:07,804 INFO     0 Packets posted
2013-12-11 05:44:09,008 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145613285.5200000000L00A9ABA0))
2013-12-11 05:44:09,009 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145613285.5200000000L00A9ABA0))
2013-12-11 05:44:12,805 INFO     1 Packets in waiting queue
2013-12-11 05:44:13,334 INFO     0 Packets posted
2013-12-11 05:44:13,667 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054408180.9900000000L00A9C2F0))
2013-12-11 05:44:13,668 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054408180.9900000000L00A9C2F0))
2013-12-11 05:44:17,949 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145622285.5200000000L00A9ABA0))
2013-12-11 05:44:17,949 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145622285.5200000000L00A9ABA0))
2013-12-11 05:44:18,335 INFO     2 Packets in waiting queue
2013-12-11 05:44:18,871 INFO     0 Packets posted
2013-12-11 05:44:22,529 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054416180.9900000000L00A9C2F0))
2013-12-11 05:44:22,529 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054416180.9900000000L00A9C2F0))
2013-12-11 05:44:23,872 INFO     1 Packets in waiting queue
2013-12-11 05:44:24,423 INFO     0 Packets posted
2013-12-11 05:44:26,707 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145602285.5200000000L00A9ABA0))
2013-12-11 05:44:26,708 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145602285.5200000000L00A9ABA0))
2013-12-11 05:44:29,423 INFO     1 Packets in waiting queue
2013-12-11 05:44:29,929 INFO     0 Packets posted
2013-12-11 05:44:30,948 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145632285.5200000000L00A9ABA0))
2013-12-11 05:44:30,948 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145632285.5200000000L00A9ABA0))
2013-12-11 05:44:34,929 INFO     1 Packets in waiting queue
2013-12-11 05:44:35,448 INFO     0 Packets posted
2013-12-11 05:44:35,507 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054428180.9900000000L00A9C2F0))
2013-12-11 05:44:35,508 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054428180.9900000000L00A9C2F0))
2013-12-11 05:44:39,749 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145643285.5200000000L00A9ABA0))
2013-12-11 05:44:39,749 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145643285.5200000000L00A9ABA0))
2013-12-11 05:44:40,448 INFO     2 Packets in waiting queue
2013-12-11 05:44:40,994 INFO     0 Packets posted
2013-12-11 05:44:43,909 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054438180.9900000000L00A9C2F0))
2013-12-11 05:44:43,909 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054438180.9900000000L00A9C2F0))
2013-12-11 05:44:45,995 INFO     1 Packets in waiting queue
2013-12-11 05:44:46,559 INFO     0 Packets posted
2013-12-11 05:44:48,488 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145654285.5200000000L00A9ABA0))
2013-12-11 05:44:48,488 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145654285.5200000000L00A9ABA0))
2013-12-11 05:44:51,560 INFO     1 Packets in waiting queue
2013-12-11 05:44:52,121 INFO     0 Packets posted
2013-12-11 05:44:52,765 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054447180.9900000000L00A9C2F0))
2013-12-11 05:44:52,766 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054447180.9900000000L00A9C2F0))
2013-12-11 05:44:56,906 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145704285.5200000000L00A9ABA0))
2013-12-11 05:44:56,906 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145704285.5200000000L00A9ABA0))
2013-12-11 05:44:57,121 INFO     2 Packets in waiting queue
2013-12-11 05:44:57,709 INFO     0 Packets posted
2013-12-11 05:45:01,405 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054457180.9900000000L00A9C2F0))
2013-12-11 05:45:01,405 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054457180.9900000000L00A9C2F0))
2013-12-11 05:45:02,710 INFO     1 Packets in waiting queue
2013-12-11 05:45:03,241 INFO     0 Packets posted
2013-12-11 05:45:05,646 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145713285.5200000000L00A9ABA0))
2013-12-11 05:45:05,647 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145713285.5200000000L00A9ABA0))
2013-12-11 05:45:08,241 INFO     1 Packets in waiting queue
2013-12-11 05:45:08,789 INFO     0 Packets posted
2013-12-11 05:45:09,846 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145733285.5200000000L00A9ABA0))
2013-12-11 05:45:09,847 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145733285.5200000000L00A9ABA0))
2013-12-11 05:45:13,790 INFO     1 Packets in waiting queue
2013-12-11 05:45:14,025 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054508180.9900000000L00A9C2F0))
2013-12-11 05:45:14,025 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054508180.9900000000L00A9C2F0))
2013-12-11 05:45:14,308 INFO     1 Packets posted
2013-12-11 05:45:18,606 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145723285.5200000000L00A9ABA0))
2013-12-11 05:45:18,607 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145723285.5200000000L00A9ABA0))
2013-12-11 05:45:19,309 INFO     2 Packets in waiting queue
2013-12-11 05:45:19,885 INFO     0 Packets posted
2013-12-11 05:45:22,706 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054518180.9900000000L00A9C2F0))
2013-12-11 05:45:22,706 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054518180.9900000000L00A9C2F0))
2013-12-11 05:45:24,886 INFO     1 Packets in waiting queue
2013-12-11 05:45:25,401 INFO     0 Packets posted
2013-12-11 05:45:26,926 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145754285.5200000000L00A9ABA0))
2013-12-11 05:45:26,926 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145754285.5200000000L00A9ABA0))
2013-12-11 05:45:30,402 INFO     1 Packets in waiting queue
2013-12-11 05:45:30,930 INFO     0 Packets posted
2013-12-11 05:45:31,366 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145803285.5200000000L00A9ABA0))
2013-12-11 05:45:31,366 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145803285.5200000000L00A9ABA0))
2013-12-11 05:45:35,628 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054528180.9900000000L00A9C2F0))
2013-12-11 05:45:35,628 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054528180.9900000000L00A9C2F0))
2013-12-11 05:45:35,931 INFO     2 Packets in waiting queue
2013-12-11 05:45:36,453 INFO     0 Packets posted
2013-12-11 05:45:39,846 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145743285.5200000000L00A9ABA0))
2013-12-11 05:45:39,846 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145743285.5200000000L00A9ABA0))
2013-12-11 05:45:41,454 INFO     1 Packets in waiting queue
2013-12-11 05:45:42,011 INFO     0 Packets posted
2013-12-11 05:45:44,445 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054538180.9900000000L00A9C2F0))
2013-12-11 05:45:44,445 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054538180.9900000000L00A9C2F0))
2013-12-11 05:45:47,012 INFO     1 Packets in waiting queue
2013-12-11 05:45:47,604 INFO     0 Packets posted
2013-12-11 05:45:48,725 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8951N07714.0369E012.4145823286.2600000000L00A9ABA6))
2013-12-11 05:45:48,726 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8951N07714.0369E012.4145823286.2600000000L00A9ABA6))
2013-12-11 05:45:52,605 INFO     1 Packets in waiting queue
2013-12-11 05:45:52,826 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054548180.9900000000L00A9C2F0))
2013-12-11 05:45:52,826 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054548180.9900000000L00A9C2F0))
2013-12-11 05:45:53,144 INFO     1 Packets posted
2013-12-11 05:45:57,007 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8956N07714.0314E000.0145833118.7600000000L00A9ABA9))
2013-12-11 05:45:57,007 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8956N07714.0314E000.0145833118.7600000000L00A9ABA9))
2013-12-11 05:45:58,144 INFO     2 Packets in waiting queue
2013-12-11 05:45:58,698 INFO     0 Packets posted
2013-12-11 05:46:01,725 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054558180.9900000000L00A9C2F0))
2013-12-11 05:46:01,725 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054558180.9900000000L00A9C2F0))
2013-12-11 05:46:03,699 INFO     1 Packets in waiting queue
2013-12-11 05:46:04,221 INFO     0 Packets posted
2013-12-11 05:46:05,907 DEBUG    [088011610051] recv((088011610051BR00131210V2835.9248N07714.0170E000.0145813285.5200000000L00A9ABA0))
2013-12-11 05:46:05,907 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.9248N07714.0170E000.0145813285.5200000000L00A9ABA0))
2013-12-11 05:46:09,221 INFO     1 Packets in waiting queue
2013-12-11 05:46:09,752 INFO     0 Packets posted
2013-12-11 05:46:10,366 DEBUG    [088011610051] recv((088011610051BR00131210V2835.8918N07714.0381E000.0145853276.1800000000L00A9ABAC))
2013-12-11 05:46:10,366 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.8918N07714.0381E000.0145853276.1800000000L00A9ABAC))
2013-12-11 05:46:14,706 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054609180.9900000000L00A9C2F0))
2013-12-11 05:46:14,706 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054609180.9900000000L00A9C2F0))
2013-12-11 05:46:14,753 INFO     2 Packets in waiting queue
2013-12-11 05:46:15,262 INFO     0 Packets posted
2013-12-11 05:46:18,947 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8918N07714.0381E011.8145843276.1800000000L00A9ABAC))
2013-12-11 05:46:18,947 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8918N07714.0381E011.8145843276.1800000000L00A9ABAC))
2013-12-11 05:46:20,262 INFO     1 Packets in waiting queue
2013-12-11 05:46:20,793 INFO     0 Packets posted
2013-12-11 05:46:23,145 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054618180.9900000000L00A9C2F0))
2013-12-11 05:46:23,146 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054618180.9900000000L00A9C2F0))
2013-12-11 05:46:25,793 INFO     1 Packets in waiting queue
2013-12-11 05:46:26,294 INFO     0 Packets posted
2013-12-11 05:46:27,646 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8887N07714.0373E000.0145903272.7500000000L00A9ABAC))
2013-12-11 05:46:27,646 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8887N07714.0373E000.0145903272.7500000000L00A9ABAC))
2013-12-11 05:46:31,295 INFO     1 Packets in waiting queue
2013-12-11 05:46:31,807 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054626180.9900000000L00A9C2F0))
2013-12-11 05:46:31,807 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054626180.9900000000L00A9C2F0))
2013-12-11 05:46:31,838 INFO     1 Packets posted
2013-12-11 05:46:36,346 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8811N07714.0547E000.0145923266.4800000000L00A9ABAC))
2013-12-11 05:46:36,346 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8811N07714.0547E000.0145923266.4800000000L00A9ABAC))
2013-12-11 05:46:36,839 INFO     2 Packets in waiting queue
2013-12-11 05:46:37,400 INFO     0 Packets posted
2013-12-11 05:46:40,685 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8790N07714.0589E000.0145933258.1300000000L00A9ABAC))
2013-12-11 05:46:40,686 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8790N07714.0589E000.0145933258.1300000000L00A9ABAC))
2013-12-11 05:46:42,400 INFO     1 Packets in waiting queue
2013-12-11 05:46:42,950 INFO     0 Packets posted
2013-12-11 05:46:44,846 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054638180.9900000000L00A9C2F0))
2013-12-11 05:46:44,846 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054638180.9900000000L00A9C2F0))
2013-12-11 05:46:47,951 INFO     1 Packets in waiting queue
2013-12-11 05:46:48,481 INFO     0 Packets posted
2013-12-11 05:46:48,986 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8832N07714.0515E000.0145913154.5800000000L00A9ABAC))
2013-12-11 05:46:48,986 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8832N07714.0515E000.0145913154.5800000000L00A9ABAC))
2013-12-11 05:46:53,481 INFO     1 Packets in waiting queue
2013-12-11 05:46:53,748 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054648180.9900000000L00A9C2F0))
2013-12-11 05:46:53,748 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054648180.9900000000L00A9C2F0))
2013-12-11 05:46:54,040 INFO     1 Packets posted
2013-12-11 05:46:57,886 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8762N07714.0650E000.0145943138.5300000000L00A9ABAF))
2013-12-11 05:46:57,887 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8762N07714.0650E000.0145943138.5300000000L00A9ABAF))
2013-12-11 05:46:59,041 INFO     2 Packets in waiting queue
2013-12-11 05:46:59,610 INFO     0 Packets posted
2013-12-11 05:47:02,265 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054658180.9900000000L00A9C2F0))
2013-12-11 05:47:02,265 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054658180.9900000000L00A9C2F0))
2013-12-11 05:47:04,610 INFO     1 Packets in waiting queue
2013-12-11 05:47:05,164 INFO     0 Packets posted
2013-12-11 05:47:06,606 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8763N07714.0613E000.0145952188.7200000000L00A9ABAF))
2013-12-11 05:47:06,606 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8763N07714.0613E000.0145952188.7200000000L00A9ABAF))
2013-12-11 05:47:10,165 INFO     1 Packets in waiting queue
2013-12-11 05:47:10,687 INFO     0 Packets posted
2013-12-11 05:47:10,866 DEBUG    [088011610051] recv((088011610051BR00131210V2835.8763N07714.0613E000.0150005188.7200000000L00A9ABAF))
2013-12-11 05:47:10,867 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.8763N07714.0613E000.0150005188.7200000000L00A9ABAF))
2013-12-11 05:47:15,067 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054708180.9900000000L00A9C2F0))
2013-12-11 05:47:15,067 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054708180.9900000000L00A9C2F0))
2013-12-11 05:47:15,687 INFO     2 Packets in waiting queue
2013-12-11 05:47:16,205 INFO     0 Packets posted
2013-12-11 05:47:19,686 DEBUG    [088011610051] recv((088011610051BR00131210V2835.8763N07714.0613E000.0150015188.7200000000L00A9ABAF))
2013-12-11 05:47:19,686 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.8763N07714.0613E000.0150015188.7200000000L00A9ABAF))
2013-12-11 05:47:21,206 INFO     1 Packets in waiting queue
2013-12-11 05:47:21,744 INFO     0 Packets posted
2013-12-11 05:47:23,887 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054718180.9900000000L00A9C2F0))
2013-12-11 05:47:23,887 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054718180.9900000000L00A9C2F0))
2013-12-11 05:47:26,744 INFO     1 Packets in waiting queue
2013-12-11 05:47:27,243 INFO     0 Packets posted
2013-12-11 05:47:28,528 DEBUG    [088011610051] recv((088011610051BR00131210V2835.8763N07714.0613E000.0150024188.7200000000L00A9ABAF))
2013-12-11 05:47:28,528 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.8763N07714.0613E000.0150024188.7200000000L00A9ABAF))
2013-12-11 05:47:32,244 INFO     1 Packets in waiting queue
2013-12-11 05:47:32,707 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054728180.9900000000L00A9C2F0))
2013-12-11 05:47:32,708 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054728180.9900000000L00A9C2F0))
2013-12-11 05:47:32,792 INFO     1 Packets posted
2013-12-11 05:47:36,905 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8719N07714.0630E000.0150043272.2800000000L00A9ABAF))
2013-12-11 05:47:36,906 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8719N07714.0630E000.0150043272.2800000000L00A9ABAF))
2013-12-11 05:47:37,792 INFO     2 Packets in waiting queue
2013-12-11 05:47:38,335 INFO     0 Packets posted
2013-12-11 05:47:41,387 DEBUG    [088011610051] recv((088011610051BR00131210V2835.8763N07714.0613E000.0150034188.7200000000L00A9ABAF))
2013-12-11 05:47:41,388 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.8763N07714.0613E000.0150034188.7200000000L00A9ABAF))
2013-12-11 05:47:43,336 INFO     1 Packets in waiting queue
2013-12-11 05:47:43,893 INFO     0 Packets posted
2013-12-11 05:47:45,808 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054738180.9900000000L00A9C2F0))
2013-12-11 05:47:45,808 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054738180.9900000000L00A9C2F0))
2013-12-11 05:47:48,894 INFO     1 Packets in waiting queue
2013-12-11 05:47:49,481 INFO     0 Packets posted
2013-12-11 05:47:50,048 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8689N07714.0704E000.0150054164.9800000000L00A9ABAF))
2013-12-11 05:47:50,048 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8689N07714.0704E000.0150054164.9800000000L00A9ABAF))
2013-12-11 05:47:54,482 INFO     1 Packets in waiting queue
2013-12-11 05:47:54,566 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054749180.9900000000L00A9C2F0))
2013-12-11 05:47:54,566 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054749180.9900000000L00A9C2F0))
2013-12-11 05:47:54,980 INFO     1 Packets posted
2013-12-11 05:47:58,809 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8666N07714.0681E000.0150113245.1000000000L00A9ABAF))
2013-12-11 05:47:58,809 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8666N07714.0681E000.0150113245.1000000000L00A9ABAF))
2013-12-11 05:47:59,981 INFO     2 Packets in waiting queue
2013-12-11 05:48:00,543 INFO     0 Packets posted
2013-12-11 05:48:03,128 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054758180.9900000000L00A9C2F0))
2013-12-11 05:48:03,129 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054758180.9900000000L00A9C2F0))
2013-12-11 05:48:05,544 INFO     1 Packets in waiting queue
2013-12-11 05:48:06,080 INFO     0 Packets posted
2013-12-11 05:48:07,668 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8686N07714.0662E000.0150103120.9800000000L00A9ABAF))
2013-12-11 05:48:07,668 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8686N07714.0662E000.0150103120.9800000000L00A9ABAF))
2013-12-11 05:48:11,081 INFO     1 Packets in waiting queue
2013-12-11 05:48:11,603 INFO     0 Packets posted
2013-12-11 05:48:11,829 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8633N07714.0747E000.0150124243.9000000000L00A9ABAF))
2013-12-11 05:48:11,829 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8633N07714.0747E000.0150124243.9000000000L00A9ABAF))
2013-12-11 05:48:16,008 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054809180.9900000000L00A9C2F0))
2013-12-11 05:48:16,008 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054809180.9900000000L00A9C2F0))
2013-12-11 05:48:16,604 INFO     2 Packets in waiting queue
2013-12-11 05:48:17,121 INFO     0 Packets posted
2013-12-11 05:48:20,747 DEBUG    [088011610051] recv((088011610051BR00131210V2835.8626N07714.0764E000.0150143171.9000000000L00A9ABAF))
2013-12-11 05:48:20,748 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.8626N07714.0764E000.0150143171.9000000000L00A9ABAF))
2013-12-11 05:48:22,121 INFO     1 Packets in waiting queue
2013-12-11 05:48:22,651 INFO     0 Packets posted
2013-12-11 05:48:24,928 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054819180.9900000000L00A9C2F0))
2013-12-11 05:48:24,928 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054819180.9900000000L00A9C2F0))
2013-12-11 05:48:27,652 INFO     1 Packets in waiting queue
2013-12-11 05:48:28,196 INFO     0 Packets posted
2013-12-11 05:48:29,587 DEBUG    [088011610051] recv((088011610051BR00131210A2835.8626N07714.0764E000.0150134171.9000000000L00A9ABAF))
2013-12-11 05:48:29,587 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.8626N07714.0764E000.0150134171.9000000000L00A9ABAF))
2013-12-11 05:48:33,197 INFO     1 Packets in waiting queue
2013-12-11 05:48:33,721 INFO     0 Packets posted
2013-12-11 05:48:33,869 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054828180.9900000000L00A9C2F0))
2013-12-11 05:48:33,869 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054828180.9900000000L00A9C2F0))
2013-12-11 05:48:38,368 DEBUG    [088011610051] recv((088011610051BR00131210A2835.5527N07715.0838E000.0150204114.7600000000L00A9ABAF))
2013-12-11 05:48:38,368 INFO     [088011610051] line[0]: ((088011610051BR00131210A2835.5527N07715.0838E000.0150204114.7600000000L00A9ABAF))
2013-12-11 05:48:38,722 INFO     2 Packets in waiting queue
2013-12-11 05:48:39,286 INFO     0 Packets posted
2013-12-11 05:48:42,768 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054838180.9900000000L00A9C2F0))
2013-12-11 05:48:42,769 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0054838180.9900000000L00A9C2F0))
2013-12-11 05:48:44,286 INFO     1 Packets in waiting queue
2013-12-11 05:48:44,830 INFO     0 Packets posted
2013-12-11 05:48:47,028 DEBUG    [088011610051] recv((088011610051BR00131210V2835.5527N07715.0838E000.0150214114.7600000000L00A9ABAF))
2013-12-11 05:48:47,028 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.5527N07715.0838E000.0150214114.7600000000L00A9ABAF))
2013-12-11 05:48:49,831 INFO     1 Packets in waiting queue
2013-12-11 05:48:50,355 INFO     0 Packets posted
2013-12-11 05:48:51,687 DEBUG    [088011610051] recv((088011610051BR00131210V2835.8626N07714.0764E000.0150153171.9000000000L00A9ABAF))
2013-12-11 05:48:51,687 INFO     [088011610051] line[0]: ((088011610051BR00131210V2835.8626N07714.0764E000.0150153171.9000000000L00A9ABAF))
2013-12-11 05:48:55,355 INFO     1 Packets in waiting queue
2013-12-11 05:48:55,892 INFO     0 Packets posted
2013-12-11 05:48:55,947 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0054849180.9900000000L00A9C2F0))
